30,236,673,635,930,989
42,601,673,711,6,761
811,547,448,939,210,243
82,172,907,964,876,636
838,578,960,612,754,248
827,604,441,838,642,278
305,265,857,449,844,125
108,678,971,663,144,952
35,396,562,295,166,13
911,500,337,26,980,989
561,162,585,479,417,882
430,340,225,602,716,578
510,201,536,679,141,511
257,725,433,454,500,178
27,966,748,57,162,695
912,950,783,369,364,205
360,267,205,734,359,779
476,45,417,321,166,370
407,775,957,728,193,601
237,622,872,778,172,559
290,596,674,364,821,62
182,355,941,519,519,993
857,256,612,863,136,408
787,18,388,798,725,895
119,346,375,196,587,386
522,934,704,355,233,161
876,659,37,11,686,142
832,819,921,431,275,193
291,824,106,94,783,943
665,618,100,547,858,389
3,719,220,805,974,470
102,395,978,908,692,8
310,775,665,234,425,461
783,577,627,672,799,210
247,432,497,919,63,980
18,845,826,70,263,57
582,113,236,69,579,667
453,300,995,984,82,14
614,584,71,320,424,808
679,980,423,106,964,498
761,543,409,170,790,882
117,573,366,7,802,268
407,951,435,651,740,5
901,436,868,962,906,780
341,823,487,396,905,549
248,157,702,467,865,317
335,325,350,536,945,742
714,469,543,796,681,818
854,810,608,979,881,941
394,917,488,942,449,937
408,146,196,926,209,967
357,351,444,882,608,511
572,963,879,507,269,220
341,386,585,790,515,683
559,13,375,642,55,480
299,91,717,291,191,210
313,975,269,522,262,503
977,630,882,836,187,273
594,606,596,137,397,619
758,76,829,670,962,691
994,606,804,558,573,255
602,441,821,523,979,50
865,520,280,451,674,731
986,157,940,856,678,719
414,232,933,955,684,810
18,429,528,337,591,949
604,465,240,208,577,703
300,641,210,166,272,332
177,397,766,468,7,94
408,146,196,926,209,967
833,68,14,842,671,710
889,301,53,89,870,551
146,267,282,17,169,368
539,94,822,683,735,211
136,948,173,191,623,700
710,839,709,50,969,524
39,712,67,29,188,12
8,642,594,70,781,809
380,834,387,847,366,569
447,246,843,816,146,925
461,158,46,501,301,416
252,492,95,862,133,258
90,617,321,523,219,522
20,757,68,112,450,978
13,402,372,189,732,716
704,887,652,590,424,540
174,823,880,785,70,241
9,250,312,253,991,422
137,222,237,754,361,746
301,184,27,283,544,392
632,516,946,205,83,669
702,484,839,596,751,554
177,397,766,468,7,94
731,312,546,664,93,997
423,179,136,863,903,514
688,883,980,349,463,322
163,704,845,773,648,968
807,715,718,423,171,419
357,210,763,509,476,797
114,709,306,901,599,480
96,136,49,761,272,747
15,224,917,515,703,87
793,841,311,422,565,566
373,741,761,459,420,639
839,677,800,426,328,148
241,345,991,771,181,816
983,267,649,948,999,711
170,770,932,962,172,469
818,159,627,851,94,888
277,627,425,755,812,232
149,993,170,753,358,22
577,980,799,915,251,698
223,328,755,164,568,366
262,232,236,182,297,366
891,414,945,176,595,450
593,316,752,403,673,473
13,491,766,338,610,617
913,987,817,125,128,788
949,242,424,210,235,928
815,48,864,881,747,986
13,995,267,877,152,705
690,539,174,805,840,494
282,72,239,766,334,876
904,129,985,807,209,239
571,656,910,251,463,945
329,793,342,753,877,846
416,839,438,822,295,372
36,652,296,353,890,233
683,568,325,632,614,685
193,823,156,643,461,235
493,806,910,609,813,596
566,729,679,536,675,34
558,91,446,811,179,895
770,814,273,371,7,341
18,203,116,929,942,254
312,273,806,665,819,492
68,99,181,227,967,955
736,91,572,532,322,800
888,237,35,460,108,317
862,410,564,639,198,362
25,6,224,639,816,299
844,327,517,866,75,264
852,984,817,540,536,965
1,816,470,407,8,869
407,400,764,291,541,124
293,272,874,511,150,696
795,18,207,780,608,923
291,406,139,915,969,127
660,220,787,430,232,796
817,424,558,287,777,13
914,769,920,607,614,615
192,607,615,212,143,234
227,418,284,797,304,675
254,511,691,528,866,427
749,187,135,58,453,202
604,817,526,361,689,961
593,438,760,605,89,663
675,457,294,235,727,633
995,167,453,955,309,580
45,475,270,480,154,830
583,531,370,788,785,818
445,922,702,3,479,246
689,6,753,617,954,489
699,448,879,121,234,728
545,138,261,129,479,919
653,625,712,597,666,644
846,921,713,915,641,979
899,726,984,297,495,722
93,846,263,792,288,396
267,772,71,972,76,578
296,785,352,522,726,425
43,389,887,81,950,185
361,66,649,895,409,433
111,318,404,922,85,867
57,379,248,545,929,732
436,358,132,936,476,193
195,638,80,149,593,711
828,76,318,212,715,367
582,642,754,730,37,39
457,228,812,357,670,823
543,806,744,312,540,96
486,493,495,698,364,871
155,859,582,684,41,172
650,847,445,971,258,209
797,568,400,930,449,363
901,453,535,178,59,496
528,280,314,221,748,29
40,136,576,8,531,522
480,752,314,329,754,272
222,394,149,919,140,216
313,16,384,122,506,298
493,407,895,213,344,523
357,361,636,780,139,1
536,101,473,233,637,873
913,955,806,571,989,921
300,563,809,839,398,911
356,949,831,607,587,985
901,756,588,41,802,79
723,773,38,729,394,432
561,725,609,696,825,624
131,972,603,497,699,493
136,613,780,378,841,975
933,35,923,445,883,807
776,462,958,692,662,502
926,281,356,367,874,897
877,650,762,603,848,421
666,507,779,683,172,69
938,565,589,202,675,814
997,272,460,128,956,68
340,24,261,50,689,618
749,429,91,846,165,510
304,16,34,912,640,319
968,212,950,558,423,557
627,752,827,202,352,608
949,52,613,218,7,102
728,529,167,645,112,762
283,432,184,582,113,381
599,106,559,905,436,255
209,50,19,145,589,786
841,642,870,491,638,785
79,353,428,814,665,477
228,60,999,184,640,284
401,594,321,546,91,988
428,11,604,254,207,439
952,175,472,153,38,478
736,68,845,321,136,264
652,185,548,59,323,868
150,996,678,393,217,155
209,947,708,317,256,443
361,576,244,78,404,228
448,339,229,534,355,903
719,270,170,920,582,15
532,154,788,996,918,318
785,617,615,8,397,332
893,883,130,999,989,821
15,280,234,322,848,774
502,381,24,853,139,552
909,872,760,532,156,397
931,842,637,838,231,864
204,515,108,936,281,442
570,361,847,709,402,926
669,257,437,242,132,774
552,176,30,166,48,629
454,955,777,797,96,560
598,992,985,664,776,827
570,827,482,746,918,542
197,88,499,925,688,319
312,620,817,205,993,410
158,176,116,552,22,72
769,330,310,396,965,761
605,518,497,982,487,143
575,73,889,855,163,968
560,118,99,77,116,12
752,394,847,965,592,939
874,199,901,758,233,786
274,419,258,587,251,620
804,320,491,762,678,967
765,962,977,570,587,825
251,612,527,251,496,95
185,634,644,946,859,99
360,267,205,734,359,779
606,763,831,722,452,534
26,684,601,799,928,15
215,551,47,726,943,487
978,613,705,19,990,647
194,924,664,785,109,779
994,186,135,600,51,232
522,822,667,774,3,324
597,16,825,516,537,369
823,738,854,219,626,458
440,266,992,73,342,566
183,430,455,405,888,598
675,457,294,235,727,633
729,941,604,289,333,585
210,362,341,394,275,716
651,433,897,217,419,578
325,432,631,880,476,878
735,329,346,453,43,921
40,136,576,8,531,522
624,665,382,23,645,404
77,191,556,333,750,740
372,805,475,713,448,469
263,146,569,56,430,520
127,634,278,862,677,263
985,381,112,829,650,266
262,232,236,182,297,366
550,452,650,912,253,577
196,94,874,632,836,158
706,888,365,578,632,616
484,622,474,844,400,408
533,323,63,813,482,878
730,428,811,525,375,388
574,25,86,929,795,556
651,415,239,496,270,418
880,960,328,918,572,254
940,552,337,994,161,981
657,749,648,261,448,183
783,842,392,894,676,325
421,560,339,80,37,665
366,668,946,864,503,639
256,186,51,291,917,250
692,800,152,814,619,47
375,611,704,461,140,917
199,94,902,950,839,364
166,701,457,795,588,417
292,656,664,110,256,148
478,374,393,247,805,740
19,688,185,894,960,206
12,610,522,715,63,318
629,83,736,759,763,944
445,805,91,122,385,629
587,611,784,154,478,703
634,42,326,653,534,563
614,750,433,170,307,378
344,515,728,175,394,191
10,165,211,173,444,421
145,477,590,31,203,237
249,655,874,894,873,181
346,133,883,254,462,672
240,205,548,204,549,999
722,745,367,204,718,52
30,503,550,910,778,682
43,787,584,300,387,519
876,100,611,874,594,365
884,648,77,53,267,117
88,115,205,740,639,6
949,546,369,118,109,631
19,688,185,894,960,206
278,630,522,720,566,373
1,838,259,994,323,754
828,370,703,822,794,584
160,248,298,851,368,592
197,53,617,922,621,596
958,687,639,330,544,27
387,967,946,801,295,171
545,0,536,159,696,525
596,818,22,393,858,565
766,27,277,826,931,656
596,266,374,712,383,843
932,74,453,306,750,575
757,4,324,53,734,855
408,146,196,926,209,967
598,601,773,691,27,614
380,10,170,917,182,61
100,440,527,748,702,286
843,705,986,981,285,341
873,845,192,816,231,284
174,938,334,853,934,396
117,810,331,642,375,891
407,951,435,651,740,5
619,243,140,167,174,728
80,729,39,576,606,592
609,888,791,925,179,635
718,329,918,202,757,377
167,864,86,226,387,789
925,425,919,500,922,737
125,149,600,822,725,37
531,72,179,763,671,559
606,246,991,926,193,632
23,633,183,29,903,802
64,712,84,569,625,181
93,208,956,957,589,716
557,370,423,401,876,962
899,592,75,629,188,579
313,773,750,605,134,775
286,41,620,5,663,108
110,618,660,677,607,491
788,477,71,757,441,449
975,84,573,367,840,564
266,576,257,47,436,41
678,354,269,838,36,384
50,636,715,306,177,814
544,767,500,401,524,10
773,424,563,648,182,691
752,6,597,311,410,673
87,179,512,916,435,799
875,701,49,301,60,183
894,117,421,885,434,240
288,157,778,882,965,638
296,370,230,101,810,634
646,478,426,740,455,248
601,489,470,728,46,172
533,203,839,411,780,835
14,597,400,4,95,6
848,802,754,361,471,744
355,59,542,873,700,608
143,492,394,308,70,285
1,256,19,73,491,595
505,179,691,53,914,969
106,805,856,465,455,927
551,262,70,727,823,219
362,453,144,616,782,163
842,668,308,326,918,51
606,209,174,123,984,242
172,693,982,345,851,652
539,94,822,683,735,211
22,635,775,4,987,101
792,295,35,531,533,82
767,147,582,803,839,342
53,462,588,758,33,52
648,496,597,538,427,819
795,114,169,534,114,3
211,972,237,846,66,71
279,607,123,816,398,219
869,708,34,314,511,214
146,849,402,253,466,237
232,699,813,232,330,317
244,91,730,672,696,744
617,82,260,668,714,478
592,26,47,255,219,391
141,350,126,978,813,347
428,107,962,313,90,730
443,562,808,935,514,665
141,145,160,125,793,938
648,496,597,538,427,819
386,199,859,202,944,991
490,975,660,654,170,471
841,52,779,935,233,462
838,492,693,240,320,799
542,81,230,881,907,321
57,36,297,147,336,744
302,40,530,568,524,997
49,243,689,701,295,741
78,810,761,854,534,603
512,369,791,521,753,382
977,683,973,890,374,817
879,804,659,118,911,873
606,38,976,429,280,12
409,12,315,107,373,854
662,150,216,918,742,147
955,334,460,396,660,233
453,783,946,724,607,661
357,872,681,887,594,150
766,973,413,689,37,373
214,520,883,320,512,745
827,792,852,396,501,537
199,958,224,207,257,70
332,322,233,866,788,188
506,964,271,424,921,72
915,38,1,243,218,864
81,542,166,240,923,28
898,972,355,801,528,421
200,88,206,680,722,197
376,763,522,805,370,620
13,463,714,256,602,496
260,989,88,261,431,592
25,505,924,174,88,232
605,995,171,438,889,539
102,436,492,271,155,910
970,705,984,807,401,642
613,769,153,7,591,132
0,413,725,164,319,622
186,155,140,948,135,234
884,308,778,211,162,65
601,489,470,728,46,172
321,530,721,705,23,487
818,483,476,899,863,635
397,575,484,32,943,433
775,836,352,629,873,521
457,228,812,357,670,823
755,410,340,639,137,272
505,383,27,240,442,240
280,93,244,260,173,94
532,996,910,447,160,599
295,301,252,147,743,125
416,59,556,30,69,136
208,728,922,102,347,471
677,656,326,416,868,688
12,407,209,567,375,407
671,291,768,784,158,389
841,808,318,325,823,63
807,68,969,224,99,8
683,526,244,892,451,726
754,5,837,219,590,402
699,587,778,93,272,415
944,26,829,61,983,905
453,51,194,848,875,898
70,982,255,428,162,993
152,919,667,343,2,988
773,513,82,319,241,243
556,373,354,440,732,9
983,267,649,948,999,711
633,937,669,250,425,276
396,882,988,6,473,10
540,581,50,247,247,892
846,527,594,742,51,617
730,428,811,525,375,388
93,726,369,84,265,159
239,610,538,681,139,426
80,469,121,466,110,638
802,136,571,234,424,591
737,245,378,857,500,197
981,52,631,974,766,40
447,690,471,611,994,275
676,207,673,529,38,454
182,480,257,853,610,45
945,595,6,856,115,620
232,778,147,327,567,993
458,593,687,739,167,591
41,852,874,691,922,393
218,327,875,730,116,635
635,118,585,359,218,721
163,967,607,714,594,406
44,77,461,535,960,652
167,357,64,987,596,185
568,504,575,357,803,841
500,155,374,585,421,859
444,513,710,364,890,88
777,533,499,487,127,444
411,478,974,802,361,827
875,930,890,124,648,581
891,808,716,344,285,56
193,300,812,469,283,982
770,647,994,442,973,168
254,707,826,822,133,414
908,431,404,576,974,849
111,318,404,922,85,867
513,683,304,800,702,221
372,207,384,762,449,696
682,320,397,110,272,303
851,839,744,88,386,150
62,631,590,872,604,126
551,417,901,286,32,803
433,860,667,721,949,561
271,138,184,492,294,721
12,968,125,260,419,170
942,300,896,315,415,189
70,129,874,935,78,245
347,903,112,712,136,69
718,92,828,807,774,991
674,11,356,367,585,676
404,145,874,725,351,133
515,599,327,347,708,2
61,710,791,986,152,89
445,805,91,122,385,629
806,904,41,998,607,579
409,12,315,107,373,854
802,546,370,734,188,686
680,303,421,740,480,645
806,139,222,715,762,734
334,790,94,174,407,25
901,436,868,962,906,780
176,71,80,606,648,450
593,69,405,70,683,221
250,40,216,787,808,605
985,372,819,358,61,242
639,474,10,468,155,30
62,586,384,66,356,44
669,757,169,953,468,771
643,738,804,394,777,218
118,500,314,549,76,120
509,375,289,476,185,261
347,741,567,786,836,98
83,525,43,345,697,230
252,238,707,103,83,195
424,264,273,988,780,349
383,251,129,751,716,127
726,290,849,165,568,546
654,607,242,513,59,671
688,56,230,788,924,731
546,107,212,876,545,84
481,526,219,174,565,783
982,220,87,165,508,390
317,324,345,908,884,595
997,578,148,766,204,463
592,497,960,439,635,798
893,977,74,815,692,579
908,656,903,542,704,307
429,884,271,843,448,338
189,769,348,566,698,887
833,275,986,320,290,582
395,194,624,920,976,880
327,742,489,384,812,520
583,573,42,894,73,485
370,315,262,71,50,958
586,792,351,997,717,253
802,13,897,236,252,173
916,60,769,121,558,685
398,430,868,166,725,855
801,467,676,236,482,614
957,115,324,372,434,869
663,803,875,95,865,586
105,593,823,517,885,419
544,787,369,618,886,647
187,971,436,888,417,684
431,221,209,33,714,262
559,741,397,515,309,782
690,573,144,598,307,574
925,296,816,46,120,529
209,267,115,781,16,261
280,937,66,314,192,87
448,339,229,534,355,903
602,512,642,625,657,574
735,365,763,105,702,668
613,174,626,251,635,906
783,841,749,314,214,606
63,626,113,609,43,270
136,306,0,962,267,110
101,729,318,749,127,996
820,541,252,454,763,72
796,964,208,13,924,693
379,460,195,250,420,773
377,425,621,665,516,953
96,259,210,299,61,945
605,68,618,976,997,241
364,698,415,85,762,943
959,657,963,382,681,396
24,752,717,669,256,222
868,707,166,134,12,507
546,526,297,876,90,438
729,941,604,289,333,585
981,745,660,368,63,18
971,898,588,43,904,8
32,388,251,947,884,221
47,843,842,756,208,211
376,616,547,429,481,670
31,496,948,773,172,43
755,144,901,389,804,18
703,534,316,952,397,223
595,322,233,969,865,739
78,819,82,972,821,512
488,993,235,281,667,249
397,696,248,282,869,670
721,475,739,247,986,226
939,560,979,993,854,715
961,742,870,534,868,21
360,611,53,98,492,122
724,984,11,465,325,249
832,653,708,804,659,689
728,169,933,447,191,832
604,971,591,630,273,861
974,977,222,892,850,387
845,305,782,625,262,805
927,808,377,541,397,349
869,832,733,772,193,848
767,265,58,534,834,248
30,990,708,735,287,701
98,302,305,804,480,527
75,823,353,817,786,138
532,70,693,93,769,787
702,750,907,126,588,496
929,348,255,400,969,779
101,437,335,960,816,816
190,126,737,836,335,219
702,259,712,468,774,738
309,58,995,466,23,688
149,447,210,551,112,819
90,414,545,629,465,600
445,52,178,686,454,35
744,625,921,523,911,346
675,114,673,258,230,474
126,664,228,13,504,394
101,166,309,802,476,734
358,59,170,988,485,104
3,759,261,547,780,870
784,302,818,74,797,312
233,862,505,267,733,538
719,273,950,382,354,883
235,128,525,628,497,760
838,1,271,636,923,160
347,563,514,242,570,466
536,152,430,55,974,444
578,71,707,431,878,460
510,240,359,263,46,200
990,68,902,274,359,447
796,934,278,933,936,882
35,62,229,974,283,427
94,886,559,845,277,624
564,864,333,411,601,559
659,771,923,726,241,998
508,255,48,980,142,893
705,928,891,591,183,570
311,694,48,812,940,868
997,735,158,380,921,114
177,802,153,486,892,306
998,713,138,94,229,987
172,780,540,266,478,147
220,860,735,593,796,639
821,354,921,693,324,853
744,791,24,202,20,753
362,91,384,699,46,127
503,642,979,75,926,644
738,385,61,65,919,226
101,485,618,492,814,674
886,172,141,514,389,420
803,18,598,132,525,170
950,722,735,8,600,624
596,661,608,490,121,984
893,377,606,17,85,787
345,460,950,959,387,67
21,128,192,11,301,862
787,807,807,157,730,945
514,710,349,897,727,555
248,351,644,738,435,766
147,51,577,939,198,941
985,381,112,829,650,266
164,300,133,653,112,841
499,966,670,688,29,115
34,922,997,241,316,79
824,464,431,182,566,300
857,752,269,313,467,22
994,606,804,558,573,255
249,521,303,449,405,450
130,621,696,640,812,954
339,266,423,815,385,734
654,607,242,513,59,671
699,729,851,760,705,769
650,268,319,905,49,851
771,933,409,951,372,913
842,278,99,430,445,268
714,523,619,851,915,162
618,237,783,404,548,356
712,101,767,47,93,390
705,928,891,591,183,570
567,285,15,172,18,965
151,106,402,4,566,737
856,133,779,712,444,61
204,421,507,495,9,410
8,821,735,359,839,829
331,453,266,189,757,273
272,769,933,606,317,867
540,355,87,198,311,174
319,74,324,388,322,353
736,68,845,321,136,264
426,867,102,579,47,790
869,527,235,195,781,726
427,260,828,10,740,265
268,508,83,563,8,848
895,791,824,68,393,341
178,175,62,594,529,467
573,720,771,721,326,736
32,337,603,243,276,275
957,979,270,550,215,114
164,300,133,653,112,841
432,687,103,721,521,734
312,703,779,790,403,129
271,887,126,299,228,877
75,483,912,907,884,76
552,176,30,166,48,629
849,294,607,662,766,840
126,252,434,698,78,114
156,180,669,209,45,362
719,190,934,906,531,923
47,518,925,479,76,898
509,474,920,505,267,126
279,418,326,250,292,601
848,584,223,156,514,252
762,347,119,276,242,59
982,526,212,222,437,971
429,506,853,284,391,277
649,125,666,30,80,366
463,2,420,773,56,567
114,517,658,626,923,825
386,399,200,37,419,326
992,918,377,752,508,701
336,114,222,677,887,852
706,647,485,638,850,346
833,590,308,527,127,721
784,585,939,937,614,996
109,627,810,935,932,371
311,694,48,812,940,868
672,300,747,278,15,906
394,327,799,611,139,141
627,2,633,250,137,654
